id,data_venda,preco,quartos,banheiros,m2_construido_total,m2_terreno_total,andares,beira-mar,vista_geral,condicao,nivel_construcao,m2_construidos_chao,m2_porao,ano_construído,ano_reformado,cep,latitude,longitude,construcao_1955,sem_porao,ano_venda,mes_venda,estacoes,boa_condicao,bom_nivel_construcao
4396000180,2014-11-21,267500.0,3,1.0,101.26,2051.3,1.0,0,0,5,7,101.26,0.0,1967,0,98038,47.3991,-121.964,0,0,2014,11,outono,1,0
1447600410,2014-10-09,290000.0,3,1.0,137.5,3037.93,1.0,0,0,4,6,128.21,9.29,1942,0,98168,47.4949,-122.327,1,1,2014,10,outono,1,0
3325059177,2014-11-05,850000.0,5,2.5,260.13,1052.13,1.0,0,0,4,8,130.06,130.06,1970,0,98005,47.6166,-122.172,0,1,2014,11,outono,1,0
2652500155,2014-10-29,815000.0,4,1.75,169.08,418.06,1.5,0,0,3,8,169.08,0.0,1921,0,98119,47.6429,-122.36,1,0,2014,10,outono,0,0
824059305,2015-01-08,2200000.0,5,4.0,542.55,1082.51,2.0,0,1,3,11,409.7,132.85,1988,0,98004,47.5835,-122.202,0,1,2015,1,inverno,0,1
5318101565,2014-07-03,1625000.0,4,3.25,276.85,334.45,2.0,0,0,3,9,199.74,77.11,1999,0,98112,47.6352,-122.284,0,1,2014,7,verao,0,0
2460600040,2014-06-16,175000.0,3,1.5,113.34,678.19,1.0,0,0,3,7,113.34,0.0,1973,0,98001,47.3341,-122.279,0,0,2014,6,verao,0,0
9527000040,2014-10-02,429950.0,3,1.75,170.01,906.55,1.0,0,0,3,8,120.77,49.24,1977,0,98034,47.7107,-122.23,0,1,2014,10,outono,0,0
2909300150,2014-07-14,675000.0,4,2.5,269.42,511.43,2.0,0,0,3,8,269.42,0.0,2002,0,98074,47.6063,-122.02,0,0,2014,7,verao,0,0
8078600330,2014-07-08,580000.0,3,2.25,180.23,555.56,1.0,0,0,3,7,141.21,39.02,1987,0,98027,47.5476,-122.075,0,1,2014,7,verao,0,0
4338800720,2015-02-24,240000.0,4,2.0,162.58,724.64,1.0,0,0,4,6,162.58,0.0,1944,0,98166,47.4791,-122.347,1,0,2015,2,inverno,1,0
4016800120,2014-08-20,374000.0,3,2.5,171.87,1654.42,1.0,0,0,4,8,112.41,59.46,1982,0,98032,47.3631,-122.271,0,1,2014,8,verao,1,0
2021201085,2014-12-12,862500.0,4,2.5,299.15,408.77,2.0,0,2,3,9,202.53,96.62,1937,0,98199,47.6325,-122.394,1,1,2014,12,inverno,0,0
1922059010,2015-01-21,140000.0,2,1.0,100.34,562.25,1.0,0,0,5,6,100.34,0.0,1908,0,98030,47.3857,-122.215,1,0,2015,1,inverno,1,0
1133000385,2014-05-30,740000.0,5,3.75,370.68,1755.59,2.0,0,0,3,8,287.07,83.61,1937,2010,98125,47.7228,-122.31,1,1,2014,5,primavera,0,0
2397100155,2015-02-24,589000.0,3,1.75,85.47,334.45,1.0,0,0,4,6,76.18,9.29,1904,0,98119,47.6386,-122.365,1,1,2015,2,inverno,1,0
7461420210,2015-02-23,275000.0,3,1.75,119.84,906.73,1.0,0,0,3,7,119.84,0.0,1979,0,98058,47.4265,-122.148,0,0,2015,2,inverno,0,0
6204050040,2014-07-11,489900.0,4,2.5,194.17,389.82,2.0,0,0,3,8,194.17,0.0,2006,0,98011,47.7453,-122.192,0,0,2014,7,verao,0,0
4099100210,2014-08-13,545000.0,3,2.5,176.52,312.71,2.0,0,0,3,9,176.52,0.0,1996,0,98033,47.6679,-122.184,0,0,2014,8,verao,0,0
316000145,2015-03-25,235000.0,4,1.0,126.35,662.58,1.5,0,0,3,6,126.35,0.0,1941,0,98168,47.5054,-122.301,1,0,2015,3,primavera,0,0
3331000455,2015-02-17,230000.0,3,1.0,92.9,371.61,1.5,0,0,4,6,92.9,0.0,1915,0,98118,47.5523,-122.286,1,0,2015,2,inverno,1,0
9839300775,2014-07-10,655000.0,4,2.25,201.6,379.04,2.0,0,0,3,7,178.37,23.23,1980,0,98122,47.6124,-122.293,0,1,2014,7,verao,0,0
2320069107,2014-08-22,185000.0,2,1.0,76.18,1489.24,1.0,0,0,4,5,76.18,0.0,1923,0,98022,47.2039,-122.003,1,0,2014,8,verao,1,0
2599001010,2015-03-26,196000.0,3,1.0,101.26,687.48,1.0,0,0,4,7,101.26,0.0,1962,0,98092,47.2923,-122.19,0,0,2015,3,primavera,1,0
2193340120,2014-06-04,572000.0,3,2.25,170.01,733.66,1.0,0,0,4,8,119.84,50.17,1986,0,98052,47.6914,-122.103,0,1,2014,6,verao,1,0
7954310210,2015-04-30,615000.0,4,2.5,279.64,641.31,2.0,0,0,3,9,279.64,0.0,2001,0,98056,47.5213,-122.193,0,0,2015,4,primavera,0,0
2425049107,2015-03-05,1950000.0,4,3.75,385.55,1618.74,1.0,0,0,3,9,290.79,94.76,1963,2000,98039,47.639,-122.236,0,1,2015,3,primavera,0,0
1338300555,2015-03-20,1225000.0,6,2.25,272.21,401.34,2.0,0,0,3,9,197.88,74.32,1913,0,98112,47.6295,-122.306,1,1,2015,3,primavera,0,0
8944310330,2014-08-19,375000.0,3,2.5,141.21,524.81,2.0,0,0,4,7,141.21,0.0,1989,0,98034,47.7221,-122.162,0,0,2014,8,verao,1,0
2551500180,2014-09-05,295000.0,3,1.75,116.13,881.28,1.0,0,0,4,6,116.13,0.0,1971,0,98070,47.4341,-122.446,0,0,2014,9,outono,1,0
9212900180,2014-06-25,760000.0,4,2.5,256.41,557.42,2.0,0,0,5,7,207.17,49.24,1942,0,98115,47.6877,-122.295,1,1,2014,6,verao,1,0
2473460650,2015-04-07,347000.0,3,1.75,123.56,729.1,1.0,0,0,3,8,123.56,0.0,1978,0,98058,47.4463,-122.127,0,0,2015,4,primavera,0,0
2856101755,2015-05-04,712000.0,3,2.0,157.94,473.81,1.5,0,0,4,7,139.35,18.58,1924,0,98117,47.679,-122.39,1,1,2015,5,primavera,1,0
3080000040,2014-05-15,495000.0,4,2.0,190.45,371.61,1.5,0,0,5,7,112.41,78.04,1941,0,98144,47.5799,-122.306,1,1,2014,5,primavera,1,0
1224049080,2014-06-20,925000.0,4,2.0,291.72,969.63,1.0,0,0,4,8,189.52,102.19,1959,0,98040,47.5786,-122.229,0,1,2014,6,verao,1,0
9547200835,2015-04-02,775000.0,3,1.0,188.59,379.04,1.5,0,0,4,7,170.94,17.65,1908,0,98115,47.6765,-122.308,1,1,2015,4,primavera,1,0
4363700365,2014-08-01,429000.0,4,2.5,195.1,735.79,1.5,0,0,4,6,130.06,65.03,1916,0,98126,47.5293,-122.371,1,1,2014,8,verao,1,0
7683800212,2014-12-18,229000.0,3,1.0,93.83,1180.33,1.0,0,0,4,7,93.83,0.0,1959,0,98003,47.3348,-122.303,0,0,2014,12,inverno,1,0
1324079054,2014-09-22,400000.0,4,1.5,183.95,10562.24,1.0,0,0,3,7,183.95,0.0,1962,0,98024,47.5606,-121.853,0,0,2014,9,outono,0,0
2141330360,2014-07-29,625000.0,4,2.25,195.1,770.17,2.0,0,0,4,8,195.1,0.0,1978,0,98006,47.5595,-122.129,0,0,2014,7,verao,1,0
6450302546,2014-10-21,130000.0,2,1.0,78.04,618.18,1.0,0,0,3,7,78.04,0.0,1951,0,98133,47.7319,-122.335,1,0,2014,10,outono,0,0
7972600676,2014-11-04,349000.0,3,1.75,157.01,471.95,1.0,0,0,3,7,110.55,46.45,1976,0,98106,47.5312,-122.348,0,1,2014,11,outono,0,0
922059161,2014-09-22,365000.0,3,2.0,198.81,2471.22,1.0,0,0,4,7,198.81,0.0,1983,0,98031,47.4066,-122.169,0,0,2014,9,outono,1,0
2770601461,2015-03-17,487500.0,3,2.5,168.15,184.69,2.0,0,0,3,7,125.42,42.74,1997,0,98199,47.6513,-122.385,0,1,2015,3,primavera,0,0
8079010230,2014-06-03,475000.0,3,2.5,241.55,669.83,2.0,0,0,3,8,241.55,0.0,1989,0,98059,47.5123,-122.151,0,0,2014,6,verao,0,0
5458800620,2014-09-24,685000.0,3,1.75,153.29,780.39,1.0,0,0,3,8,136.57,16.72,1959,0,98040,47.5766,-122.236,0,1,2014,9,outono,0,0
5318101075,2014-08-11,960000.0,3,1.75,228.54,445.93,1.0,0,0,4,7,114.27,114.27,1938,0,98112,47.6343,-122.282,1,1,2014,8,verao,1,0
5430300120,2014-11-13,1100000.0,5,2.25,401.34,707.92,2.0,0,0,3,7,267.56,133.78,1973,2014,98115,47.6824,-122.287,0,1,2014,11,outono,0,0
1442700360,2015-03-20,428000.0,3,2.25,241.55,1393.55,2.0,0,0,3,9,241.55,0.0,1978,0,98038,47.3719,-122.056,0,0,2015,3,primavera,0,0
5651010150,2015-05-10,435000.0,3,2.5,179.3,537.91,2.0,0,0,4,7,179.3,0.0,1988,0,98011,47.7733,-122.17,0,0,2015,5,primavera,1,0
6908200021,2014-10-28,769950.0,3,2.0,203.46,501.68,1.0,0,2,5,7,117.06,86.4,1952,0,98107,47.6737,-122.4,1,1,2014,10,outono,1,0
2201500555,2014-09-29,385000.0,3,1.0,131.92,1020.08,1.0,0,0,4,7,111.48,20.44,1954,0,98006,47.574,-122.138,1,1,2014,9,outono,1,0
255550150,2014-11-18,352000.0,3,2.5,194.17,278.89,2.0,0,0,3,7,155.15,39.02,2005,0,98019,47.745,-121.984,0,1,2014,11,outono,0,0
524069011,2014-09-11,622500.0,3,2.5,212.75,1335.39,2.0,0,0,3,8,212.75,0.0,1983,2012,98075,47.5886,-122.074,0,0,2014,9,outono,0,0
7504010760,2015-02-12,660000.0,3,3.0,229.47,1105.55,2.0,0,0,3,9,212.75,16.72,1976,0,98074,47.641,-122.057,0,1,2015,2,inverno,0,0
1788800610,2014-09-02,105000.0,3,1.0,78.04,780.39,1.0,0,0,3,6,78.04,0.0,1959,0,98023,47.3277,-122.343,0,0,2014,9,outono,0,0
7192800145,2014-12-02,420000.0,2,1.0,195.1,416.21,1.0,0,0,5,7,130.06,65.03,1908,0,98126,47.574,-122.372,1,1,2014,12,inverno,1,0
5566100145,2014-09-03,499950.0,3,1.5,126.35,1045.16,1.0,0,0,4,7,126.35,0.0,1955,0,98006,47.5697,-122.177,0,0,2014,9,outono,1,0
2024059052,2014-08-14,975000.0,6,3.0,317.73,2082.98,1.0,0,0,5,9,210.89,106.84,1948,0,98006,47.5508,-122.189,1,1,2014,8,verao,1,0
2436700540,2014-10-01,665000.0,3,2.75,179.3,274.99,1.5,0,0,5,7,138.43,40.88,1929,0,98105,47.6659,-122.287,1,1,2014,10,outono,1,0
7200001608,2014-07-01,540000.0,4,2.5,202.53,942.04,1.0,0,0,4,7,109.63,92.9,1968,0,98052,47.6822,-122.111,0,1,2014,7,verao,1,0
5612100065,2014-05-29,400000.0,4,2.0,155.15,1120.04,1.0,0,0,3,7,155.15,0.0,1955,0,98028,47.7418,-122.244,0,0,2014,5,primavera,0,0
7785380150,2014-12-15,469950.0,4,2.75,252.7,597.09,1.0,0,0,3,8,153.29,99.41,2008,0,98146,47.4931,-122.354,0,1,2014,12,inverno,0,0
4178310040,2014-10-16,777000.0,4,2.5,294.5,919.74,2.0,0,0,4,8,294.5,0.0,1979,0,98007,47.6181,-122.147,0,0,2014,10,outono,1,0
1708400555,2014-06-25,346500.0,2,1.75,149.57,585.29,1.0,0,0,3,7,93.83,55.74,1941,0,98108,47.554,-122.304,1,1,2014,6,verao,0,0
3629760330,2015-03-11,685000.0,3,2.5,220.18,459.87,2.0,0,0,3,8,220.18,0.0,2003,0,98029,47.5465,-122.013,0,0,2015,3,primavera,0,0
5469501830,2014-06-24,396500.0,3,2.5,240.62,1763.3,1.0,0,0,4,10,240.62,0.0,1976,0,98042,47.3839,-122.153,0,0,2014,6,verao,1,1
9829201058,2014-05-04,783500.0,3,2.5,264.77,662.4,2.0,0,0,3,10,184.88,79.9,1980,0,98122,47.603,-122.289,0,1,2014,5,primavera,0,1
1931300175,2014-07-02,575000.0,4,2.0,154.22,445.93,1.5,0,0,3,7,154.22,0.0,1922,0,98103,47.6556,-122.345,1,0,2014,7,verao,0,0
7237500360,2014-11-06,1500000.0,4,4.25,515.61,1204.77,2.0,0,0,3,11,515.61,0.0,2005,0,98059,47.5305,-122.135,0,0,2014,11,outono,0,1
923000120,2015-04-08,515000.0,3,1.5,204.39,707.92,1.0,0,0,4,7,104.98,99.41,1942,0,98177,47.7263,-122.363,1,1,2015,4,primavera,1,0
1446800995,2014-08-05,300000.0,3,2.5,187.66,615.76,1.0,0,0,4,7,116.13,71.54,1963,0,98168,47.4934,-122.332,0,1,2014,8,verao,1,0
8732000410,2015-01-14,272000.0,3,1.5,163.51,891.87,1.0,0,0,4,7,163.51,0.0,1966,0,98031,47.4085,-122.195,0,0,2015,1,inverno,1,0
7303100210,2014-05-27,355000.0,4,2.25,168.15,461.73,2.0,0,0,3,7,168.15,0.0,2003,0,98059,47.5003,-122.156,0,0,2014,5,primavera,0,0
3348401622,2014-07-31,223000.0,3,2.0,121.7,784.1,1.0,0,0,5,6,121.7,0.0,1951,0,98178,47.5003,-122.269,1,0,2014,7,verao,1,0
3793501400,2014-08-20,397000.0,4,2.5,278.71,797.48,2.0,0,0,3,7,278.71,0.0,2003,0,98038,47.369,-122.032,0,0,2014,8,verao,0,0
2872100385,2015-03-18,460000.0,2,2.0,100.34,464.52,1.0,0,0,5,6,100.34,0.0,1923,0,98117,47.6826,-122.394,1,0,2015,3,primavera,1,0
1689400150,2015-02-06,848000.0,3,2.75,201.6,254.37,1.5,0,0,4,9,144.0,57.6,1930,0,98109,47.6389,-122.349,1,1,2015,2,inverno,1,0
2887701251,2014-10-07,392800.0,2,1.0,68.75,397.16,1.0,0,0,5,6,68.75,0.0,1924,0,98115,47.688,-122.308,1,0,2014,10,outono,1,0
3528000040,2014-10-01,1690000.0,3,3.25,491.46,20851.34,2.0,0,0,4,11,421.78,69.68,1988,0,98053,47.6671,-122.051,0,1,2014,10,outono,1,1
3528000040,2015-03-26,1800000.0,3,3.25,491.46,20851.34,2.0,0,0,4,11,421.78,69.68,1988,0,98053,47.6671,-122.051,0,1,2015,3,primavera,1,1
3787000120,2015-01-22,577000.0,3,2.25,220.18,731.89,2.0,0,0,3,8,220.18,0.0,1985,0,98034,47.7281,-122.168,0,0,2015,1,inverno,0,0
5693500760,2014-07-07,570000.0,3,1.0,175.59,309.37,1.5,0,0,4,7,129.14,46.45,1901,0,98103,47.6597,-122.352,1,1,2014,7,verao,1,0
8892900180,2014-06-17,250000.0,3,1.75,107.77,569.87,1.0,0,0,3,7,107.77,0.0,1998,0,98002,47.3414,-122.218,0,0,2014,6,verao,0,0
5458800330,2014-09-04,645000.0,4,1.75,144.0,682.84,1.5,0,0,4,8,144.0,0.0,1958,0,98040,47.5795,-122.235,0,0,2014,9,outono,1,0
1560930450,2014-10-24,567500.0,3,2.5,287.07,6232.12,2.0,0,0,3,9,287.07,0.0,1990,0,98038,47.4032,-122.023,0,0,2014,10,outono,0,0
6699930360,2014-07-22,337000.0,4,2.5,242.48,486.81,2.0,0,0,3,8,242.48,0.0,2004,0,98038,47.345,-122.042,0,0,2014,7,verao,0,0
1423900580,2014-06-25,280000.0,3,1.75,114.27,766.45,1.0,0,0,3,7,114.27,0.0,1966,0,98058,47.4526,-122.176,0,0,2014,6,verao,0,0
7338000730,2014-07-28,167000.0,3,1.5,118.92,515.33,2.0,0,0,4,6,118.92,0.0,1985,0,98002,47.3344,-122.215,0,0,2014,7,verao,1,0
4364700730,2014-05-30,280000.0,2,1.0,174.66,702.35,1.0,0,0,3,6,87.33,87.33,1919,0,98126,47.5261,-122.374,1,1,2014,5,primavera,0,0
7305300760,2014-12-22,317500.0,2,1.5,113.34,781.22,1.0,0,0,4,6,113.34,0.0,1948,0,98155,47.7534,-122.324,1,0,2014,12,inverno,1,0
2488200455,2014-07-03,405500.0,2,2.75,125.42,116.31,2.0,0,0,3,8,104.05,21.37,2006,0,98136,47.522,-122.39,0,1,2014,7,verao,0,0
318900120,2015-01-23,495000.0,4,2.5,220.18,1424.76,2.0,0,0,3,8,220.18,0.0,1995,0,98024,47.5633,-121.901,0,0,2015,1,inverno,0,0
7504110330,2015-01-28,691000.0,4,3.0,282.43,1082.41,2.0,0,0,3,10,282.43,0.0,1987,0,98074,47.6348,-122.038,0,0,2015,1,inverno,0,1
2222039011,2014-11-03,480000.0,5,1.75,193.24,20234.28,1.0,0,0,5,7,193.24,0.0,1963,0,98070,47.3884,-122.404,0,0,2014,11,outono,1,0
6021502300,2015-02-11,549010.0,2,1.75,144.93,384.71,1.0,0,0,4,7,81.75,63.17,1942,0,98117,47.6863,-122.382,1,1,2015,2,inverno,1,0
3630110360,2015-04-22,750000.0,5,3.5,276.85,539.67,2.0,0,2,3,8,276.85,0.0,2005,0,98029,47.5537,-121.996,0,0,2015,4,primavera,0,0
1529300410,2015-02-24,365000.0,2,1.0,80.83,528.53,1.0,0,0,4,7,80.83,0.0,1948,0,98103,47.6988,-122.351,1,0,2015,2,inverno,1,0
2426049154,2015-03-05,412500.0,3,1.75,154.22,995.55,1.0,0,0,3,7,102.19,52.03,1988,0,98034,47.7326,-122.234,0,1,2015,3,primavera,0,0
6204420180,2014-06-03,425000.0,3,2.25,173.73,836.13,1.0,0,0,3,7,133.78,39.95,1978,0,98011,47.7373,-122.198,0,1,2014,6,verao,0,0
8085400410,2015-03-31,920000.0,3,1.0,130.99,897.07,1.0,0,0,3,7,89.19,41.81,1953,0,98004,47.6354,-122.208,1,1,2015,3,primavera,0,0
8731980880,2014-12-22,340000.0,4,2.25,202.53,743.22,1.0,0,0,4,9,151.43,51.1,1975,0,98023,47.317,-122.378,0,1,2014,12,inverno,1,0
626049115,2014-11-05,405000.0,4,2.5,243.41,832.41,1.0,0,0,5,7,141.21,102.19,1955,0,98133,47.7642,-122.335,0,1,2014,11,outono,1,0
6388910040,2015-03-24,537100.0,3,2.5,227.61,655.06,1.0,0,0,3,8,173.73,53.88,1990,0,98056,47.5308,-122.171,0,1,2015,3,primavera,0,0
1748800120,2015-03-18,353500.0,4,2.5,301.93,432.0,2.0,0,0,3,8,301.93,0.0,2007,0,98031,47.4004,-122.203,0,0,2015,3,primavera,0,0
4077800582,2014-09-12,522000.0,3,1.0,106.84,657.75,1.0,0,0,3,7,106.84,0.0,1952,0,98125,47.7106,-122.288,1,0,2014,9,outono,0,0
7202260210,2014-10-10,710000.0,4,2.75,258.27,648.28,2.0,0,0,3,8,258.27,0.0,2001,0,98053,47.6881,-122.04,0,0,2014,10,outono,0,0
5095600360,2015-03-12,329950.0,3,1.75,126.35,1237.47,1.0,0,0,4,7,126.35,0.0,1985,0,98059,47.4625,-122.069,0,0,2015,3,primavera,1,0
2607801120,2015-04-20,830000.0,5,2.5,261.06,1319.87,1.0,0,3,3,9,143.07,117.99,1979,0,98008,47.5742,-122.11,0,1,2015,4,primavera,0,0
9542200610,2015-02-19,800500.0,4,2.5,165.37,1034.01,1.0,0,0,5,8,165.37,0.0,1962,0,98005,47.5931,-122.178,0,0,2015,2,inverno,1,0
8092000330,2014-05-28,168500.0,3,1.0,102.19,940.64,1.0,0,0,3,7,102.19,0.0,1969,0,98042,47.367,-122.107,0,0,2014,5,primavera,0,0
7852020790,2014-06-27,490000.0,3,2.5,207.17,496.85,2.0,0,0,3,8,207.17,0.0,2000,0,98065,47.5347,-121.866,0,0,2014,6,verao,0,0
6379500227,2014-10-06,579000.0,3,2.5,158.86,176.89,2.0,0,0,3,8,105.91,52.95,2003,0,98116,47.5827,-122.387,0,1,2014,10,outono,0,0
6790200180,2014-06-03,600000.0,4,2.5,243.41,917.23,2.0,0,0,3,8,243.41,0.0,1987,0,98075,47.5822,-122.051,0,0,2014,6,verao,0,0
1781500155,2014-05-29,445000.0,4,1.75,184.88,438.97,1.5,0,0,4,7,110.55,74.32,1944,0,98126,47.5275,-122.38,1,1,2014,5,primavera,1,0
3424069154,2014-06-24,362500.0,4,1.75,134.71,785.03,1.0,0,0,3,7,134.71,0.0,1960,0,98027,47.5289,-122.028,0,0,2014,6,verao,0,0
1683500180,2014-05-14,234000.0,4,2.0,151.43,837.06,1.0,0,0,4,7,97.55,53.88,1975,0,98092,47.317,-122.196,0,1,2014,5,primavera,1,0
1523300180,2014-07-09,321500.0,1,1.0,67.82,180.42,1.0,0,0,3,7,67.82,0.0,2008,0,98144,47.5939,-122.299,0,0,2014,7,verao,0,0
1868901120,2014-06-06,660000.0,3,1.75,183.95,306.58,1.5,0,0,4,7,105.91,78.04,1926,0,98115,47.6733,-122.298,1,1,2014,6,verao,1,0
822059101,2014-09-25,319000.0,4,1.0,160.72,3377.58,1.5,0,0,4,6,160.72,0.0,1954,0,98031,47.4135,-122.199,1,0,2014,9,outono,1,0
3421069020,2014-10-20,314000.0,3,1.75,125.42,20239.11,1.0,0,0,3,8,102.19,23.23,1953,0,98022,47.2628,-122.03,1,1,2014,10,outono,0,0
2769602710,2014-10-06,517950.0,3,2.0,130.99,464.52,1.0,0,0,5,7,68.75,62.25,1908,0,98107,47.6752,-122.361,1,1,2014,10,outono,1,0
6071300180,2014-07-14,525000.0,5,2.5,219.25,936.56,1.0,0,0,4,7,109.63,109.63,1961,0,98006,47.5552,-122.178,0,1,2014,7,verao,1,0
3211101010,2015-02-11,319500.0,3,1.0,110.55,785.03,1.0,0,0,5,6,110.55,0.0,1961,0,98059,47.4807,-122.157,0,0,2015,2,inverno,1,0
9471201175,2014-05-06,1580000.0,4,3.25,349.32,1014.5,1.5,0,0,5,9,222.97,126.35,1950,0,98105,47.6687,-122.264,1,1,2014,5,primavera,1,0
2009003136,2014-08-22,325000.0,1,1.0,113.34,1154.41,1.0,0,4,4,6,113.34,0.0,1946,0,98198,47.4047,-122.331,1,0,2014,8,verao,1,0
7574910220,2014-07-31,795000.0,4,2.5,271.28,2993.24,2.0,0,0,5,10,271.28,0.0,1995,0,98077,47.7439,-122.041,0,0,2014,7,verao,1,1
1370801465,2014-06-19,850000.0,2,1.75,147.72,477.15,1.5,0,3,3,9,122.63,25.08,1927,0,98199,47.6424,-122.411,1,1,2014,6,verao,0,0
1245500730,2014-12-08,1010000.0,5,3.25,326.09,1015.43,2.0,0,0,3,9,326.09,0.0,2013,0,98033,47.6914,-122.21,0,0,2014,12,inverno,0,0
2767603591,2014-08-04,475000.0,3,2.5,122.63,121.7,3.0,0,0,3,8,122.63,0.0,2006,0,98107,47.6719,-122.38,0,0,2014,8,verao,0,0
8718500665,2014-07-24,375000.0,3,1.0,149.57,1045.16,1.0,0,0,3,7,101.26,48.31,1975,0,98028,47.7391,-122.256,0,1,2014,7,verao,0,0
106000395,2014-06-24,405000.0,3,1.0,130.99,748.15,1.0,0,0,4,7,130.99,0.0,1951,0,98177,47.704,-122.367,1,0,2014,6,verao,1,0
5538300120,2014-10-15,420000.0,4,2.5,201.6,975.48,1.0,0,0,3,7,145.86,55.74,1962,0,98155,47.7512,-122.295,0,1,2014,10,outono,0,0
9405800040,2014-10-16,775000.0,4,1.75,175.59,445.93,1.5,0,0,3,7,129.14,46.45,1906,0,98119,47.6405,-122.367,1,1,2014,10,outono,0,0
3630180450,2015-04-07,800000.0,4,2.75,302.86,464.52,2.0,0,0,3,9,302.86,0.0,2007,0,98027,47.5395,-121.997,0,0,2015,4,primavera,0,0
8126300610,2015-04-01,436800.0,3,1.75,193.24,1181.17,2.0,0,0,4,8,143.07,50.17,1984,0,98052,47.7056,-122.162,0,1,2015,4,primavera,1,0
546000910,2014-12-03,620000.0,3,1.75,189.52,372.08,1.5,0,0,4,8,161.65,27.87,1930,0,98117,47.6885,-122.38,1,1,2014,12,inverno,1,0
2268000180,2015-03-25,230000.0,3,1.0,116.13,839.38,1.0,0,0,4,7,116.13,0.0,1970,0,98003,47.275,-122.302,0,0,2015,3,primavera,1,0
3333002450,2014-07-08,165000.0,1,1.0,78.97,747.87,1.0,0,0,2,6,78.97,0.0,1906,0,98118,47.5427,-122.288,1,0,2014,7,verao,0,0
3333002450,2015-01-22,490000.0,1,1.0,78.97,747.87,1.0,0,0,2,6,78.97,0.0,1906,0,98118,47.5427,-122.288,1,0,2015,1,inverno,0,0
6072000910,2014-08-06,480000.0,3,1.75,148.64,780.39,1.0,0,0,5,8,148.64,0.0,1963,0,98006,47.5479,-122.179,0,0,2014,8,verao,1,0
4113800330,2014-06-06,570000.0,3,2.5,222.97,648.0,2.0,0,0,3,9,222.97,0.0,1993,0,98056,47.534,-122.179,0,0,2014,6,verao,0,0
3764500180,2015-01-24,615000.0,3,2.25,173.73,454.67,2.0,0,0,4,8,162.58,11.15,1992,0,98033,47.6943,-122.19,0,1,2015,1,inverno,1,0
1326049170,2014-09-24,280000.0,3,1.0,159.79,892.33,1.0,0,0,3,7,79.9,79.9,1969,0,98028,47.7439,-122.242,0,1,2014,9,outono,0,0
9238450210,2014-06-23,326000.0,3,1.0,95.69,913.61,1.0,0,0,3,7,95.69,0.0,1969,0,98072,47.7676,-122.164,0,0,2014,6,verao,0,0
2436700666,2015-02-16,550700.0,2,2.25,110.55,139.26,2.0,0,0,3,9,102.19,8.36,2004,0,98105,47.6666,-122.285,0,1,2015,2,inverno,0,0
3043200035,2014-07-01,600000.0,2,1.0,84.54,185.99,1.5,0,0,3,6,84.54,0.0,1900,0,98112,47.6188,-122.306,1,0,2014,7,verao,0,0
1424069044,2014-09-10,450000.0,3,1.0,119.84,4370.53,1.0,0,0,3,7,106.84,13.01,1968,0,98029,47.5655,-121.998,0,1,2014,9,outono,0,0
3037200141,2015-03-09,546000.0,2,2.25,142.14,123.0,2.0,0,0,3,8,118.92,23.23,2010,0,98122,47.6032,-122.311,0,1,2015,3,primavera,0,0
1323089107,2015-01-21,585000.0,3,2.5,216.46,3135.48,2.0,0,0,3,9,216.46,0.0,1983,2001,98045,47.4787,-121.723,0,0,2015,1,inverno,0,0
8024201714,2014-11-17,489000.0,3,1.75,194.17,712.29,1.0,0,2,3,7,111.48,82.68,1952,0,98115,47.7007,-122.312,1,1,2014,11,outono,0,0
9829200325,2014-06-17,765000.0,3,2.0,145.86,650.32,2.0,0,2,4,8,97.55,48.31,1971,0,98122,47.6061,-122.286,0,1,2014,6,verao,1,0
723039189,2015-01-02,519000.0,3,1.75,144.93,2424.68,1.0,0,3,4,8,144.93,0.0,1973,0,98070,47.5023,-122.467,0,0,2015,1,inverno,1,0
1352300120,2014-05-29,262000.0,2,1.0,139.35,382.76,1.5,0,0,3,5,81.75,57.6,1928,0,98055,47.4857,-122.2,1,1,2014,5,primavera,0,0
5101404351,2014-07-02,550000.0,4,2.75,200.67,464.98,1.0,0,0,3,7,132.85,67.82,1987,0,98115,47.6971,-122.302,0,1,2014,7,verao,0,0
7211401485,2014-06-06,285000.0,2,1.0,72.46,464.52,1.0,0,0,4,6,72.46,0.0,1943,0,98146,47.5112,-122.357,1,0,2014,6,verao,1,0
5631500967,2015-02-04,476000.0,4,1.75,217.39,1629.61,1.0,0,0,4,7,126.35,91.04,1956,0,98028,47.745,-122.229,0,1,2015,2,inverno,1,0
2425049061,2014-08-25,2200000.0,3,2.0,331.66,2829.45,1.0,0,1,3,8,192.31,139.35,1946,1982,98039,47.6413,-122.24,1,1,2014,8,verao,0,0
7518503065,2014-06-23,335000.0,1,1.0,66.89,473.81,1.0,0,0,3,6,66.89,0.0,1907,0,98117,47.6821,-122.38,1,0,2014,6,verao,0,0
1796000120,2014-10-23,510000.0,4,2.0,277.78,9510.11,1.0,0,0,4,8,277.78,0.0,1974,0,98092,47.3068,-122.088,0,0,2014,10,outono,1,0
1922059197,2014-09-18,291000.0,3,2.25,172.8,1294.98,1.0,0,0,4,7,172.8,0.0,1961,0,98030,47.3746,-122.217,0,0,2014,9,outono,1,0
